,date,username,tweet,replies_count,retweets_count,likes_count,link
370210,2020-10-05,el_cooperante,📰 | Especialistas reiteran que el uso de la vacuna rusa no es conveniente en Venezuela   https://t.co/weUU5DAiuw,0,14,13,https://twitter.com/El_Cooperante/status/1312962717687447552
372040,2020-10-03,carol_oncatvr,"La vacuna rusa “Sputnik-V” para el COVID-19 produjo una respuesta de anticuerpos en todos los participantes de las primeras etapas de los ensayos clínicos, según los resultados publicados el viernes por la revista médica The Lancet! #SputnikVEsEsperanza   https://t.co/Q1FWokr5xq",1,24,13,https://twitter.com/carol_OncaTvR/status/1312543840050520064
376303,2020-10-02,monitoreamos,"ONG @MedicosUnidosVe: ""Vacuna rusa no es confiable y su uso en humano no cumple los estándares éticos""  https://t.co/EWzhw99QIm",1,30,13,https://twitter.com/monitoreamos/status/1312147083076362241
376783,2020-10-02,clarincom,Venezuela recibió 2 mil dosis de la vacuna rusa contra el coronavirus para la fase 3 de los ensayos clínicos  https://t.co/HDvjlpCGxW,4,1,13,https://twitter.com/clarincom/status/1312132204474982401
370303,2020-10-04,soy_502,"#Mundo Hijo de Nicolás Maduro se ofrece a probar vacuna rusa ""Sputnik V""  El mandatario dijo también que cuando se completen las pruebas y comience la vacunación masiva, él será el primero en ponerse la vacuna.  Los detalles:  https://t.co/wCktUyOanF  https://t.co/hYQguaWba0",0,2,13,https://twitter.com/soy_502/status/1312942459941523460
379613,2020-10-02,ybrahimgv,La vacuna rusa y la fase 3 que la asuman ellos. Que se la pongan ellos en cadena nacional.,2,7,13,https://twitter.com/ybrahimgv/status/1312074803961098246
378363,2020-10-02,avelinosalazar7,"@Mippcivzla #2Oct|🇻🇪📢 ¡SEGUNDA ETIQUETA DEL DÍA! 👉#SputnikVLlegaAVenezuela  @NicolasMaduro @avelinosalazar7 Día historico llega a Venezuela, primer país latinoamericano que recibe la vacuna rusa Sputnik-V para ganar la lucha contra la COVID-19 ¡Gracias Rusia!  https://t.co/YwmunPP4q0",0,57,13,https://twitter.com/avelinosalazar7/status/1312094086506008576
84874,2020-10-04,mercuriovalpo,Vacuna china será testeada en 500 trabajadores del hospital Fricke y Van Buren en Valparaíso  https://t.co/xZHHqhUjVi  https://t.co/B1cCF25RKz,3,8,13,https://twitter.com/mercuriovalpo/status/1312746856099840001
370431,2020-10-04,luisvjh_,El que no responda este tweet le van a poner la vacuna rusa,1,0,13,https://twitter.com/Luisvjh_/status/1312924294142464000
377663,2020-10-02,gnb_sucregdp,"“Es un momento histórico para nuestra Patria, 🇻🇪 se convierte en el primer país de América en recibir la vacuna rusa contra el COVID19”, acotó Delcy Rodríguez  https://t.co/UVZDRbtetE #2Oct FANB GNBEsVzla #SistemaPetroInmobiloario .@FabioZavarsep .@GNBoficialVE .@GNBGDjuvenal",0,14,13,https://twitter.com/GNB_SucreGDP/status/1312108909868376064
375647,2020-10-02,mppeducacion,#Entérate || ¡Día histórico! Venezuela es el primer país en Latinoamérica en recibir la vacuna rusa #SputnikV. (Leer+) ➡️  https://t.co/2JzKHWPJGZ Vía: @ViceVenezuela @jaarreaza @jaarreaza @drodriven2 @AlvaradoC_Salud @NicolasMaduro @psuvaristobulo #SputnikLlegaAVenezuela  https://t.co/HuWgI7ug1q,0,31,13,https://twitter.com/MPPEDUCACION/status/1312173614888701952
377249,2020-10-02,abecapriles,"Por cobardes!  No todos los del régimen se inyectarían solución salina para hacer creer se ponen la vacuna Rusa.  Todos siempre mentirán y buscarán seguir destruyendo a nuestra Venezuela, la de los venezolanos de  trabajo.",1,4,13,https://twitter.com/abecapriles/status/1312118985362604042
371410,2020-10-04,ntn24ve,El régimen de Nicolás Maduro seleccionó el equipo de especialistas y los centros de investigación donde se realizarán los ensayos clínicos de la vacuna rusa Sputnik V en Venezuela para combatir el coronavirus #4Oct  https://t.co/EKuL76AtFZ,14,14,13,https://twitter.com/NTN24ve/status/1312737735225081859
376993,2020-10-02,el_cooperante,#2Oct 📰 | Julio Castro desmonta expectativas sobre la llegada de la vacuna rusa Sputnik V a Venezuela  https://t.co/5Ha5TQpfGO,0,34,13,https://twitter.com/El_Cooperante/status/1312125619858108417
84601,2020-10-06,lechuguinos_com,¡SALUD PARA EL PUEBLO! Venezuela entra en ensayos clínicos de vacuna china anti Covid-24  https://t.co/KiNUV3Fm0y,0,20,13,https://twitter.com/Lechuguinos_com/status/1313430064390967299
371294,2020-10-04,tranquinijose,"Supuestamente la vacuna rusa podría ocasionar ""daños neurológicos"", como efecto secundario, ya los arrastrados al régimen lo padecen, solo se les va a empeorar.",1,4,13,https://twitter.com/TranquiniJose/status/1312763215798046720
372451,2020-10-03,la_patilla,Guaidó condenó a Maduro por usar venezolanos como conejillos de Indias para la vacuna rusa  https://t.co/XRsrstYoFf      ^,3,12,13,https://twitter.com/la_patilla/status/1312479536852787202
84754,2020-10-05,conelmazodando,Presidente Maduro informó que este mes llega la vacuna China contra el Covid-19 (+Sputnik V)  https://t.co/vEiNOXCyTO  #ChavismoResistenciaYLealtad  https://t.co/iOObTDkrSY,1,34,13,https://twitter.com/ConElMazoDando/status/1313060370597187584
84753,2020-10-05,tv_publica,"#Coronavirus en Argentina: La @FundHuesped, junto a 3000 voluntarios, prueba la vacuna china contra el #Covid19 desarrollada por el laboratorio Sinopharm Group.  https://t.co/XkRfWPW157",1,5,13,https://twitter.com/TV_Publica/status/1313062522598182912
375650,2020-10-02,taoro8,@CubaLiborio @DiazCanelB @Granma_Digital Todavía estamos esperando saber en que se emplearon los 20 millones dólares “donados” por Rusia para la merienda escolar de los niños cubanos... en realidad no fué más que un pago para probar la vacuna rusa en “conejillos de india” cubanos. @DiazCanelB @BrunoRguezP @MMarreroCruz,3,1,13,https://twitter.com/Taoro8/status/1312173477110054912
379306,2020-10-02,incesvzla,"#2Oct Venezuela recibe Vacuna Rusa contra #Covid_19 🇻🇪🇷🇺 Vicep @drodriven2 “Es un momento histórico para nuestra Patria, Venezuela se convierte en el primer país de América en recibir la vacuna rusa contra el #COVID19""  @NicolasMaduro @psuvaristobulo @Wuikelman  https://t.co/YIG89lZiii",0,23,13,https://twitter.com/incesvzla/status/1312079587581493251
370642,2020-10-04,noticiaslainsup,La vacuna rusa produjo anticuerpos en todos los pacientes  https://t.co/GUFrlktNuv,0,10,13,https://twitter.com/NoticiasLaInsup/status/1312899982618505216
376390,2020-10-02,aemon3428,No me extrañaría que no tenga virus.  @realDonaldTrump tenga la vacuna rusa en su cuerpo.  Todo esto lo hace para quebrar a sus enemigos que viven del narco lavado.,1,6,13,https://twitter.com/Aemon3428/status/1312144573079068672
370163,2020-10-05,miguelhotero,Hijo de Nicolás Maduro participará en los ensayos clínicos de la vacuna rusa  https://t.co/V5KzGXz0Fe vía @ElNacionalWeb,22,4,13,https://twitter.com/miguelhotero/status/1312992997840228354
84559,2020-10-06,seniat_oficial,#NotiMPPEFCE | Venezuela se incorporará este mes a ensayos clínicos de vacuna china  Leer más:  https://t.co/1b33jzISid,0,46,13,https://twitter.com/SENIAT_Oficial/status/1313593092633694208
373584,2020-10-03,don_ichael,Ahora entiendo! 🙄A Trump se le pegó el covid para robarse el show el mismo día que la vacuna rusa contra el covid llegó gratis a Latinoamérica; particularmente a Venezuela 🤔☕️ ahora entiendo! Ahora entiendo!,0,3,13,https://twitter.com/don_ichael/status/1312372028431912960
375727,2020-10-02,caraotadigital,"ENCUESTA🌱 | Delcy Rodríguez anunció que llegó la vacuna rusa ""Sputnik V"" al territorio venezolano.   +Detalles👉🏻 https://t.co/sNabPQRi34  ¿Considera que este anuncio fue significativo para el país?  Opina y dale RT👇🏻",4,25,13,https://twitter.com/CaraotaDigital/status/1312169704954363904
370810,2020-10-04,ntn24ve,#AHORA Nicolás Maduro dice que 2.000 voluntarios serán seleccionados para ponerse la vacuna rusa contra el covid-19 en Venezuela  https://t.co/JytCfmXO4T  https://t.co/JKq42oE4IZ,40,13,13,https://twitter.com/NTN24ve/status/1312887575980449792
380202,2020-10-01,sextanoticias,"""Es como una resaca suave"" Habla el primer español en probar la vacuna rusa del coronavirus    https://t.co/n2rpI644TQ",2,11,13,https://twitter.com/sextaNoticias/status/1311769104429322245
374406,2020-10-03,girasol0626,"Y llegó la vacuna Rusa compatriotas! Como a la TIRANIA CHAVISTA GENOCIDA NO LE VASTA MATARTE DE HAMBRE O POR FALTA DE MEDICINAS,  AHORA SE LE OCURRIÓ QUE PUEDE MATARLOS MAS RÁPIDAMENTE! CON LA VACUNA RUSA Q SOLO EL DIABLO DEBE SABER LO Q TIENE! VAYAN PUES, A MORIR POR SU PATRIA!",1,10,13,https://twitter.com/girasol0626/status/1312237892291325952
369033,2020-10-06,runrunesweb,La viróloga Flor Pujol explica en detalle las etapas y las condiciones que debe cumplir el ensayo en fase III para que la vacuna rusa sea considerada eficaz y segura   https://t.co/j1oFJwCh2J,0,16,13,https://twitter.com/RunRunesWeb/status/1313336933481734144
376468,2020-10-02,2d0nftpejb,"#2Oct|🇻🇪  #SputnikVLlegaAVenezuela Día historico llega a Venezuela, primer país latinoamericano que recibe la vacuna rusa Sputnik-V para ganar la lucha contra la COVID-19 ¡Gracias Rusia! @2D0NFTPEJB @direducejb  https://t.co/O82gxylEAK",0,23,13,https://twitter.com/2D0NFTPEJB/status/1312141701658537985
377771,2020-10-02,sol651,"LOS PRIMEROS CONEJILLOS DE INDIAS SERAN CARAQUEÑOS Y llego la vacuna rusa ""Sputnik V"" a 🇻🇪 y usarán a los 🇻🇪 como conejillos de India. La vacuna según renombrados médicos NO es una vacuna aprobada ni cuenta con estudios fase 3 por lo q se desconoce su eficacia y efectos adversos",6,44,13,https://twitter.com/sol651/status/1312106976843714563
371204,2020-10-04,carlosjagudelo,Ahora si donde estan los medios que defenestraron la vacuna Rusa? Y nosotros esperando que el puerco y pachicosas traigan la solución de USA,2,9,13,https://twitter.com/carlosjagudelo/status/1312785371021836288
377658,2020-10-02,gnb_cumanagdp,"“Es un momento histórico para nuestra Patria, 🇻🇪 se convierte en el primer país de América en recibir la vacuna rusa contra el COVID19”, acotó Delcy Rodríguez  https://t.co/Y0NZra0iFR #2Oct FANB GNBEsVzla #SistemaPetroInmobiloario .@FabioZavarsep .@GNBoficialVE .@GNBGDjuvenal",0,12,13,https://twitter.com/GNB_CumanaGDP/status/1312108997659381760
377102,2020-10-02,gnb_pueblo,"“Es un momento histórico para nuestra Patria, 🇻🇪 se convierte en el primer país de América en recibir la vacuna rusa contra el COVID19”, acotó Delcy Rodríguez  #2Oct FANB GNBEsVzla #SistemaPetroInmobiliario   .@FabioZavarsep .@GNBoficialVE  .@GNBGDjuvenal  https://t.co/W8sBnGmrxL",0,20,13,https://twitter.com/GNB_Pueblo/status/1312122373957513216
369975,2020-10-05,alteraequus,"@MonzonAgustinEz Que ganas que tiene esta gente de que salga la vacuna rusa, solo para justificar una dictadura que lleva centenares de muertes y represión.  Pd: esa vacuna tiene menos controles que ruta en el GTA.",1,1,12,https://twitter.com/alteraequus/status/1313075196828549122
376849,2020-10-02,mercede073,"""#SputnikVLlegaAVenezuela  ✔Día historico llega a Venezuela, ✔primer país latinoamericano que recibe la vacuna rusa Sputnik-V para ganar la lucha contra la COVID-19🤗 ¡Gracias Rusia! #ModoActivo @AlirioRevoluci1 @eduardcor1 @AliCordero11  @miriamrojas0301 @Mercede07316003",0,79,12,https://twitter.com/Mercede073/status/1312129857560604672
378965,2020-10-02,smpsuv,"Es un momento histórico para nuestra Patria, Venezuela se convierte en el primer país de América en recibir la vacuna rusa contra el #COVID19 #SistemaPetroInmobiliario  ¡¡¡vamos a vencer!!!  https://t.co/X9KIqXPpvL",1,18,12,https://twitter.com/SmPsuv/status/1312084654988681216
379487,2020-10-02,primeraplanaecu,"#PPInternacionales | Este viernes, Venezuela se convierte en el primer país latinoamericano en recibir la vacuna rusa #SputnikV contra el covid-19. Alexey Seredín, Primer Ministro Consejero de Rusia en Caracas fue el encargado de entregar el envío a las autoridades venezolanas.  https://t.co/ksayOV2J42",0,5,12,https://twitter.com/PrimeraPlanaECU/status/1312076615267110915
370774,2020-10-04,fritz212121,La vacuna rusa ya llegó a Venezuela.  A nosotros nos van a dejar para lo último. Qué mierda votaron?,0,1,12,https://twitter.com/Fritz212121/status/1312889523597082626
373292,2020-10-03,1412yolis,#3Oct Pronto se producirá en el País la Vacuna rusa Dios mediante #SputnikVEsEsperanza F/Sab☕🙋 @Vilma_Meche @ElRusoAlberto1 @mario310561 @kalimancast1ll0 @yasmi70 @Araguaneyc3 @StellaDChavez @navea_mary @FosforitoTropa @MaryGuerrera7 @beatriz77748 @AuribelD @3guachara @yrol56,0,47,12,https://twitter.com/1412Yolis/status/1312393339577212928
373679,2020-10-03,diariocolatino,Venezuela se convierte en el primer país en recibir la vacuna rusa Sputnik para fase de ensayos  https://t.co/7tzfMgr63r,0,1,12,https://twitter.com/DiarioCoLatino/status/1312364862887129088
376779,2020-10-02,ambitocom,💉🇷🇺 Venezuela recibió un cargamento de la vacuna rusa #SputnikV para que 2.000 personas participen en la fase 3 de ensayos clínicos.   https://t.co/QWcpfeZqBM,5,7,12,https://twitter.com/Ambitocom/status/1312132392371462145
378609,2020-10-02,agnesycab,NO COLOCARSE LA VACUNA RUSA; NO CUMPLE CON LOS REQUISITOS PARA UNA VACUNA SEGURA; NO SEAS CONEJILLO DE INDIAS; YA TENEMOS SUFICIENTES PROBLEMAS; SI ELLOS QUIEREN QUE SE A PONGAN Y PRUEBEN EN SUS CUERPOS; NO EN EL DE LOS VENEZOLANOS DESNUTRIDOS.,0,7,12,https://twitter.com/agnesycab/status/1312090580613238786
378674,2020-10-02,lisneyth11,"#ULTIMAHORA “Es un momento histórico para nuestra Patria, Venezuela se convierte en el primer país de América en recibir la vacuna rusa contra el #COVID19   #SistemaPetroInmobiliario  https://t.co/mBBV1K44Jp",1,10,12,https://twitter.com/lisneyth11/status/1312089521744478208
370755,2020-10-04,vicevenezuela,"#EnDetalles || Ministro para la Salud, @AlvaradoC_Salud explica el proceso de las vacunas: La vacuna rusa se hace a partir de adenovirus, uno de los virus que están en humanos se modifican genéticamente para que no se replique y se les coloca un fragmento de coronavirus.  https://t.co/LYx6Je8gXL",0,23,12,https://twitter.com/ViceVenezuela/status/1312890799701528576
84830,2020-10-04,vwinstonv,"“Este mismo mes llega la vacuna china para las pruebas clínicas de tercer nivel”, anunció el Presidente @NicolasMaduro   #PorAmorAChávez  https://t.co/pXdfDCu6jR",0,50,12,https://twitter.com/vwinstonv/status/1312895005279883264
373391,2020-10-03,mppeducacion,#EsNoticia |📰|Arriba a Venezuela vacuna rusa Sputnik V contra el #Covid_19. (Leer+) 👉🏻  https://t.co/Ge2chtCfRo Vía: @correoorinoco   #SputnikVEsEsperanza @psuvaristobulo @NicolasMaduro  https://t.co/MkOB5SGZaO,0,38,12,https://twitter.com/MPPEDUCACION/status/1312386349618561025
369518,2020-10-05,rbth_es,#Venezuela se convierte en el primer país de #AmericaLatina que recibe la vacuna rusa #SputnikV 🇷🇺 🤝🇻🇪 #SputnikVEsEsperanza   https://t.co/b7juPTnRJe  https://t.co/IJZxeXgpcV,2,14,12,https://twitter.com/rbth_es/status/1313172349160624128
376667,2020-10-02,cmojoneroficial,"@TAMARA_SUJU Yo iba a participar con @inafinogenova como los primeros en recibir la vacuna rusa pero luego de 10 segundos que no respondió mi mensaje, tuve que retirarlo porque no podía esperar mas tiempo.",0,4,12,https://twitter.com/CMojoneroficial/status/1312135363322769408
370457,2020-10-04,vtvcanal8,"#ProgramasCompletos 📺 | Hermandad consolidada, conoce como fue la llegada de la vacuna rusa a nuestro país, más detalles en tu programa Semana Presidencial   #PorAmorAChavez   https://t.co/jtZDc21hCN",0,91,12,https://twitter.com/VTVcanal8/status/1312921697788493824
378146,2020-10-02,emedescobarpsuv,"Carla ""Palangrista"" Angola, el ""Opositor - Guaidólovers"" que no quiera la vacuna Rusa, que tomen el tratamiento de ""Cloro con Desinfectante"", recetado por Trump. ¡No se Compliquen la Vida!  #SputnikVLlegaAVenezuela Venceremos al #COVID19. #Gracias #Rusia 🇷🇺  https://t.co/5RZFSHCMRZ",0,27,12,https://twitter.com/emedescobarpsuv/status/1312098752430137344
372223,2020-10-03,patriota_johnr,Semana #POSITIVA 1-Llego vacuna rusa contra el #COVID19; 2-De China se recibió insumos contra el COVID 19 @FreddyBernal @tachira_gmas @GMAS_TC06 @BermudezJoseA @PartidoPSUV @PSUVTachira @ZORAIDAPARRA3 @GreciaMeLlaman @JulioGarciaZ @medinawilly1 @B3ND3CIDA   https://t.co/CHeK4fEPBe,0,8,12,https://twitter.com/Patriota_johnR/status/1312515487943651328
85017,2020-10-01,abduzcan__,"Que felicidad, me llamaron de @FundHuesped para el estudio clínico de la vacuna China del CNBG. Según lo que me contaron voy a tener que hacer un hisopado, test de HIV y sacar sangre. Ahora tengo que esperar a que vuelvan a llamar. Van a ser dos dosis separadas por 21 días.",1,1,12,https://twitter.com/Abduzcan__/status/1311681945982689280
