,date,username,tweet,replies_count,retweets_count,likes_count,link
295100,2020-12-17,rcachanosky,Ya estoy perdido. ¿Esta es la vacuna que iban a dar en una semana y ahora parece que no sirve para nada?  Coronavirus: Carla Vizzotti habló desde Moscú sobre la aplicación de la vacuna rusa para mayores de 60 años  https://t.co/rmIRfUeAfx a través de @LANACION,86,103,479,https://twitter.com/RCachanosky/status/1339575298086625280
291327,2020-12-17,lg_rdt,Dice Alberto que comprarán la vacuna rusa que no sirve para mayores de 60 porque a los jubilados ya los vacunaron de arriba a abajo,19,61,479,https://twitter.com/LG_RDT/status/1339698878690553860
298402,2020-12-16,claudiosavoia,"Fernán Quirós y la falta de datos sobre la vacuna rusa contra el coronavirus: ""Sólo hay información periodística"" -  https://t.co/8By8TjNM1v",15,217,473,https://twitter.com/claudiosavoia/status/1339205385467650052
288239,2020-12-18,mavica7,"Carla Vizzotti, sobre la vacuna rusa: “Nos confirmaron que ya recomendaron ampliar la edad para vacunar”. Ah mirá qué rápido. Trámite exprés. Conmigo no cuenten",62,153,471,https://twitter.com/mavica7/status/1339970669807874048
280411,2020-12-22,intisumaj2,"Mi remisero dice que no se va a aplicar la vacuna rusa porque ""la chorra"". Es jubilado y en el 2015 votó a Macri. 😬",204,64,471,https://twitter.com/intisumaj2/status/1341468288321265674
261408,2020-12-28,vprandina,La vacuna rusa llegó a Reconquista y el martes comenzaría su aplicación. En primer lugar para el personal de salud  https://t.co/RgGMpXTg34,11,30,471,https://twitter.com/vprandina/status/1343420015886938112
291971,2020-12-17,carlitos_huerta,"Amigos, ¡hoy fui a ponerme la vacuna rusa! Les puedo decir que me siento super ьien y el doctor me dijo quз tengo que iл de пuevo a vдcunarme por seбundд vez. лo tзnбan miзdo ni cяeдn que vдл a teneя efecюs secциdaяios. Ничего не происходит, всем очень рекомендую.",18,78,470,https://twitter.com/carlitos_huerta/status/1339669115498344454
286870,2020-12-18,c5n,"⭕ @alferdez: ""ES FALSO QUE SÓLO CONTRATAMOS LA VACUNA RUSA""  ""Contratamos la vacuna de Oxford-AstraZeneca, la de COVAX, la vacuna rusa y también esperamos poder contratar la vacuna de Pfizer si es que Pfizer accede a nosotros""  https://t.co/cg5rLUQsIe",23,92,469,https://twitter.com/C5N/status/1340112457524719618
259987,2020-12-28,marianocaba,"Buenas tardes! Muy buena semana para todos! 🤗🤗 Por suerte, la última de este año de mierda. Por desgracia, sigue este gobierno de mierda... Ojo con la vacuna rusa... Gente que sabe me ha dicho que es veneno! Qué ganas de aplicarle todas las dosis juntas a #ConchitaFernandez!",90,98,469,https://twitter.com/marianocaba/status/1343585240900636680
277543,2020-12-23,drclaudiosalud,#TeAvise   El Ministro de Salud de la Nación @ginesggarcia y no el @ANMATsalud aprobó la vacuna rusa por una resolución del @msalnacion  https://t.co/ACXSZ87i7J,99,392,468,https://twitter.com/drclaudiosalud/status/1341790719267270656
284039,2020-12-20,menecadjedjeian,"Ahora en @lanacionmas junto a Luis Majul, @elisacarrio: “El tema de la vacuna fue una estafa del gobierno. La vacuna rusa es un peligro. ¿Por qué ponen en riesgo a millones de argentinos?. Clarísima 👏👏  https://t.co/bGNIakvrVg",12,216,466,https://twitter.com/menecadjedjeian/status/1340796925059215361
252102,2020-12-30,faqxeen,nadie:  yo al rato d ponerme la vacuna rusa:,2,31,463,https://twitter.com/faqxeen/status/1344116291653799938
288666,2020-12-18,todonoticias,"Carla Vizzotti, sobre la vacuna rusa: “Nos confirmaron que ya recomendaron ampliar la edad para vacunar”   https://t.co/1P6RUvRE1q",1875,162,463,https://twitter.com/todonoticias/status/1339942591157170176
252640,2020-12-29,joseluispatinio,"Crucé un segundo a mi despacho y veo los miles de personas que están amontonadas en la plaza. Mientras tanto Alberto, el organizador de tamaño circo, en la tele pone cara de compungido para hablar del covid y la vacuna rusa. No nos extingimos de casualidad. País de locos.",6,69,462,https://twitter.com/joseluispatinio/status/1344070314460925952
255436,2020-12-29,cburgueno,"Como me gusta @FernanQuirosBA. Ahora, en dialogo con @luisnovaresio en @radiolared explica claramente porqué sirve la vacuna rusa y descarta problemas de cartel y discriminación de la Nación a la Ciudad por la distribución. Lo hace con tranquilidad y contención. Es por acá",36,43,462,https://twitter.com/cburgueno/status/1343918763960397826
279943,2020-12-22,lanacion,Vacuna rusa: el show del vuelo a Moscú  https://t.co/TYIDu21hJm  https://t.co/y0BUeHUM7v,492,89,460,https://twitter.com/LANACION/status/1341527699534225408
288943,2020-12-18,misodios,Los justificadores precoces de Alberto se están por luxar algo de la fuerza que hacen para aclarar que los resultados de la vacuna rusa van a estar a fin de año sin saber que lo hacen quedar como chanta/boludo por anunciar diez millones de dosis antes de tiempo. Es muy difícil.,6,111,459,https://twitter.com/MisOdios/status/1339925756844126209
299869,2020-12-15,el_universal_mx,"¡Otra buena noticia! Confirman que la vacuna rusa, #SputnikV, ""es altamente eficaz y totalmente segura para la salud"" 👏💉  https://t.co/omScJK3G68",6,73,458,https://twitter.com/El_Universal_Mx/status/1338731514779975681
272810,2020-12-24,fraoneto,Es en serio q trajeron la vacuna rusa?,42,18,457,https://twitter.com/fraoneto/status/1342117099104317440
254995,2020-12-29,martinthrashh,por Dios ojalá funcione esa vacuna rusa así en 5 años les recuerdo la tonelada de pelotudeces que dijeron sin ni siquiera haber tenido un título del secundario y guiandose por TN,2,46,457,https://twitter.com/Martinthrashh/status/1343935906496000003
250089,2020-12-30,freddytelesur,"Bolivia adquiere 5.200.000 dosis de la vacuna rusa Spuntnik-V. Una primera partida de 6.000 dosis llegará en enero y, entre marzo y mayo, 1.700.000 cada mes. La vacunación será gratuita y voluntaria: Pdte. Luis Arce. @teleSURtv  https://t.co/k6l3Rh4XKZ",9,211,456,https://twitter.com/FreddyteleSUR/status/1344374659412881410
283161,2020-12-21,licmacoco,Ni una dosis de la vacuna rusa? Pobres colombianos!  https://t.co/9G2U8QSyxz,8,117,455,https://twitter.com/LicMacoco/status/1341000531838455809
266396,2020-12-26,jorgehalperin,"Dramático dilema del antiperonista: ""Si la vacuna rusa es mala, como me cansé d decir, me hará daño. Pero, si es buena y me protege, yo quedaré a la vista como un pelotudo, y el gob d AF y CFK se habrá anotado un triunfo"".",26,127,455,https://twitter.com/jorgehalperin/status/1342871017883119617
285262,2020-12-19,pulsopopular_,"🇦🇷 | Alberto Fernández cerró el año en medio del papelón por la vacuna rusa y un sincericidio total con Cristina: ""Yo hice lo que me mandaste""   https://t.co/Dv5ZTbrgNB",6,61,455,https://twitter.com/pulsopopular_/status/1340481853824913409
268745,2020-12-25,gracemedrano59,No es la vacuna rusa.. Es la vacuna SputniK.V. Con K de KuKas  y V De la Victoria y de VOLVIMOS,7,136,453,https://twitter.com/GraceMedrano59/status/1342513576259551239
272244,2020-12-24,malcomgomez,"Vacuna rusa, no te tenemos miedo.  https://t.co/rOGhvmBs0p",27,83,451,https://twitter.com/malcomgomez/status/1342134855799287811
289195,2020-12-18,willicom2000,Te imaginas si @mauriciomacri se mandaba el papelón de la vacuna Rusa???,62,81,451,https://twitter.com/willicom2000/status/1339910433084469248
289486,2020-12-18,gatosylvestre,"La columna de Pedro Brieger | La vacuna rusa, la mala intención y la ignorancia @InfoNodal  https://t.co/EIWXEhrn7e",23,180,448,https://twitter.com/Gatosylvestre/status/1339892412290895874
265734,2020-12-26,hernan_mazza,"Si es la vacuna rusa se viene el comunismo. Si es gratis, no, es porque la pagamos con nuestros impuestos. Si sale 3 lucas la dosis es un choreo. Si es gratis es un negocio del estado. NO TE VACUNES NADA Y LISTO LA CON.. DE TU HERMANA.",26,103,447,https://twitter.com/hernan_mazza/status/1342935912255279105
276189,2020-12-23,budijoly,"""No me daría la vacuna rusa"" dice Carrió.  Perfecto, no queremos que te la des tampoco.",48,70,446,https://twitter.com/Budijoly/status/1341837735158566913
264173,2020-12-27,damianarabia,Europa no autorizó la vacuna rusa Sputnik V. Que bueno saber que con el kirchnerismo estamos siempre en el sentido correcto (?)  https://t.co/XEX211gYtP,12,140,445,https://twitter.com/DamianArabia/status/1343191786659971072
282632,2020-12-21,riellodecba,A la manada 🦍🎈...  Malas noticias a los militantes del fracaso y sponsoreados Pfizer  ✔️Alemania fabricará la vacuna #SputnikV  ✔️Israel incrementó su compra de la vacuna rusa  ✔️Está formada la alianza inglesa y rusa para complementar la vacuna de Astrazéneca con la #SputnikV,16,236,443,https://twitter.com/riellodecba/status/1341053892407255045
69870,2020-12-28,mamba_4f,"Buenas noticia para el mundo: La vacuna china CoronaVac muestra su efectividad durante las pruebas en Brasil.,  El sol de Venezuela nace en el Esequibo 🇻🇪",10,238,443,https://twitter.com/Mamba_4F/status/1343507975504355328
289289,2020-12-18,margaritapolim1,"Vacuna rusa. Cristina Pérez, furiosa con la gestión del Gobierno: ""Si no hablaba Vladimir Putin, no tendríamos idea""  https://t.co/NBSVpWoBY0",23,133,443,https://twitter.com/margaritapolim1/status/1339904397044793348
72788,2020-12-15,hugobie,Leído por ahí: Alguien sabe si la vacuna China ya se vende en Luisito?,52,66,442,https://twitter.com/Hugobie/status/1339001037475241985
285072,2020-12-20,fionazapatas,"La Vacuna Rusa tiene una duración de dos años de inmunidad,pero Piñera prefiere pfizer que en sus ensayos a provocado graves alergias y solo dura 52 o 56 días según la fuente.   Ese es el negocio ?   #Covid_19",119,255,442,https://twitter.com/FionaZapatas/status/1340596524468846593
294865,2020-12-17,ulichaparro12,¿En algún momento Alberto Fernández saldrá a pedir perdón por todo lo que mintió con las vacunas en este tiempo? Solo faltaba que saliera Putin a decir que la vacuna rusa no sirve para mayores de 60 años.  Que gobierno de mierda.,11,124,442,https://twitter.com/ulichaparro12/status/1339580358262546432
268661,2020-12-25,huracandamiani,"Señor presidente, Viviana Canosa y El Dipy no se quieren vacunar porque dudan de la vacuna rusa  Ohh, se cancela la campaña de vacunación. Voy a decirselo a los argentinos  https://t.co/b0i0s4gsVe",16,73,439,https://twitter.com/huracandamiani/status/1342522975971586055
253008,2020-12-29,asaoyvino,"En Argentina no pudieron mantener la vacuna rusa a -18°C. La de Pfizer requiere -70°C.  ¿Qué podría pasar en nuestro país, con menos recursos y gobernantes más pelotudos que los de ellos?",38,65,436,https://twitter.com/asaoyvino/status/1344041353995575296
297251,2020-12-16,spitta1969,"Dice que no hay transparencia ni papeles con la vacuna rusa, pero hay que confiar. Es para pegarse un tiro.",20,70,434,https://twitter.com/spitta1969/status/1339373111955910657
273133,2020-12-24,davellaneda77,"Imágenes dantescas de la llegada de la vacuna rusa, a la que muestran como una épica. Lo único que importa es que funcionen y se inmunice a la gente que la necesita, pero te lo venden como si hubieran recuperado las Malvinas. Patéticos.",81,43,434,https://twitter.com/davellaneda77/status/1342108079383588867
268115,2020-12-25,38gael,FRENTEAMPLISTAS cruzando el Rio de la Plata para darse la vacuna Rusa de Alberso Fernández 😂😂😂😂😂😂😂.  https://t.co/kdlsOOYhBd,31,73,432,https://twitter.com/38gael/status/1342595442429718529
289916,2020-12-18,lord_inario,"La vacuna rusa contra el COVID19 no se recomienda en personas de más de 60 años.  Rusia, básicamente, acaba de crear el primer peine para calvos.",3,72,431,https://twitter.com/lord_inario/status/1339793559826755584
259411,2020-12-28,santosjorgeh,Vacuna rusa: se filtró parte del documento de la Anmat que expone los efectos adversos,21,268,430,https://twitter.com/santosjorgeh/status/1343611956616421383
285929,2020-12-19,berlich,"—¿Por qué a la vacuna rusa le decís ""la rusa"" y no Sputnik V? ¿Acaso a la de AztraZéneca le decís ""la inglesa""? —Sí. —Bueno.",13,26,429,https://twitter.com/berlich/status/1340349483645808649
270799,2020-12-24,cadavezmask,Se opone a la vacuna rusa el partido que quería sacar una Ley para que los supermercados pudieran donarle la comida vencida a los pobres,15,144,429,https://twitter.com/cadavezmask/status/1342199016658972682
286377,2020-12-19,gbazzan,"Pedro Kahn retoma el discurso de Sandra Russo: ""a la vacuna rusa le decimos rusa, pero a la pfizer no le decimos norteamericana, ni a la de oxford inglesa. las palabras tienen contenido y continente...""",128,66,428,https://twitter.com/gbazzan/status/1340277769150861312
257277,2020-12-28,lainca_,"Putin: Argentina, no es lo mismo la vacuna rusa que te vacune un ruso jajaajojperestroika Asesor: Presidente, compostura Putin: Bueno bueno ya. Que te Bakunin jsjsjs",8,19,427,https://twitter.com/LaInca_/status/1343716892901568520
293435,2020-12-17,mabelpajarita,Supimos que era una inútil el día que invitó a la payasa Filomena a una conferencia de prensa donde anunció muertos. El sainete de la vacuna rusa no es ninguna sorpresa.  https://t.co/MXZduR8W7h,15,128,424,https://twitter.com/MabelPajarita/status/1339614008723329026
292975,2020-12-17,tevoyacureosear,"A favor de vacunar a todos los +60 con la vacuna rusa, en especial a aquellos que se jubilaron sin aportes. No mercy Alberto.",2,30,424,https://twitter.com/tevoyacureosear/status/1339627809006825475
264860,2020-12-26,sergiochouza,¿Vieron la última?  La prueba de que vacuna rusa no es confiable es que le pusieron de nombre 'Sputnik' 🙄  https://t.co/k1aJPrH7Zz,157,89,422,https://twitter.com/SergioChouza/status/1343021960872292356
295548,2020-12-17,lanacion,"SPUTNIK V 👉 Carla Vizzotti habló desde Moscú sobre la aplicación de la vacuna rusa para mayores de 60 años: ""Hasta ahora los datos analizados y la recomendación de utilización es hasta los 60 años"", dijo Vizzotti y aseguró que están ""a la espera de información"".  https://t.co/rt3ndZILE5",692,257,421,https://twitter.com/LANACION/status/1339567163653414913
279048,2020-12-23,pulsopopular_,"🇦🇷 | A pesar de que el Gobierno kirchnerista todavía no aceptó ningún acuerdo con la estadounidense Pfizer, la ANMAT acaba de aprobar su vacuna para el uso en Argentina.   Mientras tanto, la vacuna rusa Sputnik V todavía no fue aprobada por la ANMAT.  https://t.co/TXBizjtsLm",5,70,420,https://twitter.com/pulsopopular_/status/1341678025998479361
253260,2020-12-29,jok_ase,La oposición pidió hoy formalmente en Diputados un informe completo sobre la vacuna rusa a Ginés García. El oficialismo rechazó el pedido de plano.  No más preguntas señor Juez.,17,214,419,https://twitter.com/jok_ase/status/1344021664582008832
259632,2020-12-28,alealonsophotos,LA NACION - Vacuna rusa: se filtró parte del documento de la Anmat donde expone los efectos adversos -  https://t.co/MtgwT8vSHF,65,224,419,https://twitter.com/alealonsophotos/status/1343601790353354753
260846,2020-12-28,pregonerol,"En un principio dudé de la vacuna rusa, pero viendo el protocolo de traslado y cadena de frio me quedo mas tranquilo.   https://t.co/R31OofIx9I",19,71,418,https://twitter.com/PregoneroL/status/1343534378555727873
