,date,username,tweet,replies_count,retweets_count,likes_count,link
94233,2020-07-21,lasnoticiastel,"#Internacionales Atención, la vacuna china contra el COVID-19, será testada en Brasil. La aplicación de esta vacuna, será coordinada por el Instituto Butantan, que es el principal centro referente inmunológico de dicho país.  https://t.co/MHZsvAce2Z",0,2,5,https://twitter.com/LasNoticiasTel/status/1285560329053839365
94796,2020-07-20,amaretuput,"@JuanmaSalinas9 @RTultimahora Soplapollas, la vacuna chiná ya la probaron y vacuna rusa ya la enviaron a sudamerica, van más que retrasados pero vos podes seguir creyendo tu propaganda mediocre.",3,0,5,https://twitter.com/AmareTuput/status/1285229644816568320
460327,2020-07-20,amaretuput,"@JuanmaSalinas9 @RTultimahora Soplapollas, la vacuna chiná ya la probaron y vacuna rusa ya la enviaron a sudamerica, van más que retrasados pero vos podes seguir creyendo tu propaganda mediocre.",3,0,5,https://twitter.com/AmareTuput/status/1285229644816568320
460268,2020-07-20,forbescolombia,"No sólo la vacuna rusa avanza: el proyecto desarrollado por AstraZeneca y la universidad de Oxford, una de las mejores del mundo, también ha mostrado resultados positivos.   https://t.co/EBjzkGd1eA",0,0,5,https://twitter.com/forbescolombia/status/1285284589582393344
92979,2020-07-25,la_patilla,Una vacuna china anti-Covid-19 se muestra prometedora en pruebas con animales  https://t.co/uY7Cv5oN5V                            .,0,6,5,https://twitter.com/la_patilla/status/1286899481548656640
460177,2020-07-21,vivangm,Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista:  https://t.co/prXfdKY2Fk vía @SputnikMundo,0,2,5,https://twitter.com/vivangm/status/1285447403835994112
460387,2020-07-20,albertorodnews,"Putin aún no ha sido vacunado contra el covid-19 ya que la vacuna rusa todavía no está certificada, según su portavoz  https://t.co/G35MTewWCR",0,6,5,https://twitter.com/AlbertoRodNews/status/1285197152768196609
93079,2020-07-24,melidajumbo,"@MarthaLuMed @MyrianeLibre @algarroboMF @estegarsua1 @CpcorpOrw @Michael07608447 @barencos @ArellaProano @ecucol @damzmolina @constanzapaler1 @Daniela24122017 @indignada2016 @veritopluas @rorkafracul @PedroBake @javieriof @FCK_chi @ElsaEstupin @La_AuroradChile @Cegusto @mailezar @Beatriz7291 @K1962Juan @augustoreinoso @shermanico @JJVivasWagner @nury594 @Politica2017 @omarbula Lo espeluznante, es que los diablos rojos 🇨🇳, se desnudaron abiertamente; porque hoy buscan imponer la vacuna  china &amp; Bill Gates, con créditos a los países de América Latina y del Caribe.",0,6,5,https://twitter.com/MelidaJumbo/status/1286716383196327936
460339,2020-07-20,mediospanorama,Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo “a largo plazo”.  #MediosPanorama #Vacunas #Rusia    https://t.co/ab00K2Xz0z  https://t.co/wOkEHYiVca,0,0,5,https://twitter.com/mediospanorama/status/1285220922958532608
92951,2020-07-25,oscarlinares22,@hugbelpsuv La vacuna China será testeada en Brasil con 9 mil voluntarios que trabajan en el sistema de salud del Estado de São Paulo. El gobernador es anti Bolsonaro #TrujilloTieneVoz,0,3,5,https://twitter.com/oscarlinares22/status/1287061870835380230
92948,2020-07-25,vicnan12,@hugbelpsuv La vacuna China será testeada en Brasil con 9000 voluntarios que trabajan en el sistema de salud del estado de Sao Paulo. El gobernador del estado es anti-Bolsonaro #TrujilloTieneVoz,0,5,5,https://twitter.com/VICNAN12/status/1287068495096815616
93209,2020-07-24,myrianelibre,"@tonhersan @MarthaLuMed @algarroboMF @estegarsua1 @CpcorpOrw @Michael07608447 @barencos @ArellaProano @ecucol @damzmolina @constanzapaler1 @MelidaJumbo @Daniela24122017 @indignada2016 @veritopluas @rorkafracul @PedroBake @javieriof @FCK_chi @ElsaEstupin @La_AuroradChile @Cegusto @mailezar @Beatriz7291 @K1962Juan @augustoreinoso @shermanico @JJVivasWagner @nury594 @Politica2017 @omarbula Tonher y amigos que me leen. Siempre hay solución, vacuna china ni regalada, allá los pendejos. Ruego lean lo que dice este tuit que me acaba de llegar. Ya sabemos cuál si y cuál no 😉🙂🔻  https://t.co/VJpKMI0H8d",2,8,5,https://twitter.com/MyrianeLibre/status/1286515228243525633
459889,2020-07-22,darling8210,"El esfuerzo, y las ganas de derrotar al nuevo coronavirus comienzan a dar frutos, el empeño de los médicos de todo el mundo merecen gigantes aplausos a nivel mundial. #CubaSalvaVidas. La primera vacuna rusa contra la COVID-19 está lista  https://t.co/rTNYfIlPu7 Via @Granma_Digital",0,1,5,https://twitter.com/darling8210/status/1285913287511740416
93195,2020-07-24,pecandodingenua,"@CNNEE me niego a ponerme una vacuna china, ya ni celu chinos compro",0,0,5,https://twitter.com/PecandoDIngenua/status/1286561251498262529
93101,2020-07-24,civilpreocupado,"@jndevis Pues ya sabiendo que la vacuna de Pfizer cuesta 20 dólares, escojo esa. Haría lo posible por evitar la vacuna china.",0,1,5,https://twitter.com/CivilPreocupado/status/1286686717110554625
93184,2020-07-24,jesusacciones_,@Buguisim Una vacuna china...............  https://t.co/NL8vrNegqz,2,0,5,https://twitter.com/Jesusacciones_/status/1286604147047960576
460518,2020-07-19,julioacosta1701,Creadores de una vacuna rusa contra el covid-19 están dispuestos a compartir sus secretos con colegas extranjeros. #ViviremosYVenceremos  https://t.co/IBFdD1sP3L vía @@razonesdecuba,0,5,5,https://twitter.com/julioacosta1701/status/1285016048094281728
460501,2020-07-19,elio61507818,"Los anticuerpos contra el #COVIDー19 desarrollados gracias a una vacuna #rusa permanecerán en el cuerpo ""a largo plazo""  https://t.co/vnbo6Gtvf4",0,8,5,https://twitter.com/Elio61507818/status/1285028181305626624
460248,2020-07-20,carloso28859673,"Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo"" - RT  https://t.co/2cpAmRuXRq",0,3,5,https://twitter.com/CarlosO28859673/status/1285326297170731008
460231,2020-07-20,msequeyro,Vacuna rusa espera entrar en circulación en la quincena de agosto  https://t.co/sCL0VfPDH0 a través de @larepublica_pe,0,2,5,https://twitter.com/MSEQUEYRO/status/1285355645944954882
460247,2020-07-20,el_ciudadano,"La tercera fase de las pruebas de la #vacuna rusa contra el #coronavirus, desarrollada por el Centro de Epidemiología y Microbiología Gamaleya, se realizará también en #OrienteMedio y #África. #Rusia    https://t.co/0Ap1h4nHrJ",0,1,5,https://twitter.com/El_Ciudadano/status/1285327371520757760
460228,2020-07-20,radiomitrecba,Coronavirus: aseguran que una vacuna rusa daría anticuerpos “a largo plazo”  https://t.co/JJ8CtkOnIh,0,0,5,https://twitter.com/radiomitrecba/status/1285358828716912640
92923,2020-07-25,almacubanita,Vacuna china contra Covid-19 será bien público de acceso universal  https://t.co/UNZFP4AHF8 a través de @AlmaCubanita,1,4,5,https://twitter.com/AlmaCubanita/status/1287185725138644992
460272,2020-07-20,joxtok,Ni en pedo me pongo una vacuna rusa o china. Les juro que no. Y no soy antivacunas.,0,0,4,https://twitter.com/Joxtok/status/1285280568574464002
93742,2020-07-22,teamsanta_srdl,Una vacuna china contra el coronavirus ensayada en humanos se revela segura y capaz de inducir una reacción inmune - RT  https://t.co/Le6VQ6CN03,0,2,4,https://twitter.com/TeamSanta_SRdL/status/1285904682402164736
460008,2020-07-21,marialeaguirre,Vacuna rusa contra el #Coronavirus está lista  https://t.co/rffi3gdY1g vía @VTActualVE,1,3,4,https://twitter.com/MariAleAguirre/status/1285631359109783552
93636,2020-07-22,haceminutos,NO APRENDEN: Brasil probará vacuna china DIZQUE contra el COVID19: EL CREADOR NO VA A ELIMINAR A SU CREACIÓN.  DESPUÉS NO SE QUEJEN!!,0,5,4,https://twitter.com/haceminutos/status/1285983465255710730
94662,2020-07-20,diariolaopinion,Una vacuna china avanza al ritmo de la de Oxford  https://t.co/mULva5nWWm,0,1,4,https://twitter.com/diariolaopinion/status/1285272013494525954
460369,2020-07-20,albertorodnews,Putin aún no ha sido vacunado contra la COVID-19 ya que la vacuna rusa «todavía no está certificada».  https://t.co/F6Ud5852du,0,3,4,https://twitter.com/AlbertoRodNews/status/1285206423681589249
460371,2020-07-20,ernesto1931,"Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo"" - RT  https://t.co/cSmbEnyCpG",0,4,4,https://twitter.com/Ernesto1931/status/1285205261406404609
93447,2020-07-23,almacubanita,Vacuna china contra Covid-19 será bien público de acceso universal  https://t.co/UNZFP4AHF8 a través de @AlmaCubanita,0,4,4,https://twitter.com/AlmaCubanita/status/1286282799985692673
93224,2020-07-23,floresjudith7,Todo un riesgo con la vacuna China.,3,0,4,https://twitter.com/FloresJudith7/status/1286491512117907456
460034,2020-07-21,castroverrier,Afirma Ruslán Tsalikov que la primera vacuna rusa contra el coronavirus está lista  https://t.co/NoiyaFXh7p Via @Granma_Digital,0,3,4,https://twitter.com/CastroVerrier/status/1285611693989679105
93444,2020-07-23,jrtorreshidalgo,"@rcavada Prefiero quedarme en la rutina del trabajo a mi casa y viceversa; quedarme trancado de por vida, olvidarme de conciertos y bares, viajar con un traje de astronauta, vivir con mascarillas y lavarme la mano 60 veces al día ; antes de ponerme una fuñía vacuna China. Jamás !!!! 🖕🖕",0,0,4,https://twitter.com/jrtorreshidalgo/status/1286284914317496320
94848,2020-07-20,radiorebeldecu,🔝🌐Noticias internacionales del #20deJulio en Haciendo Radio *EEUU impone nuevos récord en casos de la #COVID19  *Líderes europeos negocian sobre el fondo de recuperación #POSTCOVID19  * #Brasil probará en humanos la nueva vacuna china contra la COVID-19  https://t.co/0xixkDpFLY,0,1,4,https://twitter.com/radiorebeldecu/status/1285196002086064130
94695,2020-07-20,uhmallorca,"Una vacuna china es segura e induce respuesta inmune, según un estudio en fase 2   https://t.co/FHGd5WvZ2q",0,1,4,https://twitter.com/UHmallorca/status/1285261587599765504
94473,2020-07-20,diariobasta,"Un total de 9 mil voluntarios recibirán a partir de este martes la vacuna china Coronavac contra el coronavirus, como parte de las pruebas en fase 3.   https://t.co/osG1O7rTGT",0,1,4,https://twitter.com/diariobasta/status/1285335103833550849
459974,2020-07-21,caudalgrupo,"La primera #vacuna rusa contra la nueva infección por #coronavirus está lista, dijo el primer viceministro de Defensa de Rusia, Ruslán Tsalikov. #COVID19  https://t.co/GHVuVfofZI Via @Granma_Digital",0,2,4,https://twitter.com/CaudalGrupo/status/1285669737838542850
93279,2020-07-23,la_biografia,Vacuna china.,1,2,4,https://twitter.com/la_biografia/status/1286435928370798592
93489,2020-07-23,robsant73,Así leo yo: la vacuna china en la población será obligatoria para acceder a los créditos.,0,0,4,https://twitter.com/RobSant73/status/1286156226146041862
94483,2020-07-20,elimpulsocom,¡Avances positivos! Vacuna china contra COVID-19 en segunda fase genera respuesta inmune #20Jul -  https://t.co/HYZVT9priF,1,0,4,https://twitter.com/elimpulsocom/status/1285331159505874945
93789,2020-07-22,gaviotaonline,@JoelMSosaM1 @Villuzza @jledezmah26 @b_baruj @jcledezma1 @jnimorrell @Rey_alexande03 @MothLeonel @lesliearauz Sé muy bien lo que sucede. Y lo he manifestado. Tenemos que estar atentos de que a PTY no traigan ni la vacuna china ni la de Sanz-Llorens-Gate.  No debe haber negociado. Ya dijo Astra-Zéneca que su producción va a ser sin fines de lucro. Hay que estar atentos,1,2,4,https://twitter.com/gaviotaonline/status/1285820289570480133
93388,2020-07-23,zavala856,"@EmilioYitzhak A mira que chingones, jodo al mundo con mi virus, les presto a AL 1,000 mdd para la vacuna y ahí me la van pagando. Amén que ni de pdo me pongo una vacuna china.",0,0,4,https://twitter.com/zavala856/status/1286314395929391105
94249,2020-07-21,telemetro,Brasil inicia hoy la fase final de pruebas de una vacuna china contra el nuevo #coronavirus @afpphoto  🔄 @treporta  https://t.co/cW1f7jDPOg,0,1,4,https://twitter.com/Telemetro/status/1285549334289842179
94815,2020-07-20,ulloaalvear,"""The Lancet publica avances de vacuna china contra la COVID-19""   https://t.co/z2CAaiiUmV",0,0,4,https://twitter.com/UlloaAlvear/status/1285225165287231489
93622,2020-07-22,juanvallejosc,"Alerta de comentario impopular, pero una vacuna china no me da confianza.",3,0,4,https://twitter.com/JuanVallejosC/status/1285996524091080704
94343,2020-07-21,elpopular_pe,"#Coronavirus: Vacuna china genera inmunidad contra el COVID-19, según estudio ►  https://t.co/jEsNPZNRsz  https://t.co/ONEY49LEzd",0,2,4,https://twitter.com/elpopular_pe/status/1285415641692995590
94743,2020-07-20,minuto30com,La vacuna china contra la COVID-19 llega a Brasil para ser testada  https://t.co/axbQNcE1S2 a través de @minuto30com,0,2,4,https://twitter.com/minuto30com/status/1285246949910773763
93070,2020-07-24,romin_power,Ya el maldito pajuo se puso la vacuna china?,0,3,4,https://twitter.com/Romin_power/status/1286730040634486784
460279,2020-07-20,catastrofesmun,Anticuerpos contra el Covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo a largo plazo   https://t.co/wFdda61Cgv,0,1,4,https://twitter.com/catastrofesmun/status/1285270612341129220
93187,2020-07-24,buguisim,"Veremos si nos dan tregua en el Cierre Semanal... ""Una vacuna china anti-COVID-19 se muestra prometedora en pruebas con animales""   https://t.co/Xq9VjdP9uK",2,0,4,https://twitter.com/Buguisim/status/1286602001191776256
93038,2020-07-24,jpgrandal,"A todo esto de la vacuna china, mas alla del tema del endeudamiento, me siento mas tranquilo con una vacuna china que con una vacuna producida en algun pais de la UE.",1,0,4,https://twitter.com/JPGrandal/status/1286760247743348737
459919,2020-07-22,cuba_embajada,Afirma Ruslán Tsalikov que la primera vacuna rusa contra el coronavirus está lista  https://t.co/kvXyuqhGJD Via @Granma_Digital,0,4,4,https://twitter.com/cuba_embajada/status/1285815050054377475
94295,2020-07-21,arigamor,"@msverdades @AsktoMandrake Deje el bioterrorismo mediático. Lo del #viruschino es cosa de importados y de enchufados de bonche. Los chavistas arrodillados en el suelo son inmunes, tienen el interferon cubano y la vacuna china. Quien vive sin cobrar sus $4 o $10 por mas de un mes, sabe vivir gratis.",0,0,4,https://twitter.com/arigamor/status/1285458825961668610
94293,2020-07-21,elchapinprensa,#Noticias | ¡Avanza vacuna china contra la COVID-19!  Se suma al grupo de candidatos que pasan a ensayos fase III junto a la vacuna de Oxford (Reino Unido) y la de Moderna (EE.UU.)   https://t.co/oGvf3foaU6,0,6,4,https://twitter.com/ElChapinPrensa/status/1285463758849155072
94778,2020-07-20,zeroblader31,@Marraketa @BurguesProleta @T13 @EmmaMaldonado12 Pongase la vacuna china entonces compadre.,1,0,4,https://twitter.com/Zeroblader31/status/1285234879404429315
94092,2020-07-21,ecotvpanama,"Brasil, primer país en fase final de pruebas de vacuna china contra covid-19.  https://t.co/1JQbni8W0Q",0,1,4,https://twitter.com/ecotvpanama/status/1285655957171838978
93691,2020-07-22,tecreview,"Agenda Covid-19: Brasil, el primer país en aplicar vacuna china Coronavac   https://t.co/vizzjDYPhm",0,1,4,https://twitter.com/TecReview/status/1285946516725628928
93889,2020-07-21,yucatanalminuto,Vacuna china contra Covid-19 inicia fase final de pruebas en Brasil  https://t.co/i9S0J9jboV  https://t.co/pJXHgHuKEM,0,1,4,https://twitter.com/YUCATANALMINUTO/status/1285730043868610561
93205,2020-07-24,marthalumed,"@ElsaEstupin @MyrianeLibre @algarroboMF @estegarsua1 @CpcorpOrw @Michael07608447 @barencos @ArellaProano @ecucol @damzmolina @constanzapaler1 @MelidaJumbo @Daniela24122017 @indignada2016 @veritopluas @rorkafracul @PedroBake @javieriof @FCK_chi @La_AuroradChile @Cegusto @mailezar @Beatriz7291 @K1962Juan @augustoreinoso @shermanico @JJVivasWagner @nury594 @Politica2017 @omarbula No sólo eso. Cómo confiar en una vacuna China, cuando ellos ponen la enfermedad, negocian con tapabocas defectuosos, desinforman acerca d la cura xa promover una vacuna... Qué garantiza a los q se la pondrán,q no les saldrá como cualquiera d los pésimos productos q fabrican?",3,9,4,https://twitter.com/MarthaLuMed/status/1286519016941641729
93175,2020-07-24,buguisim,"@Bolsayeconomia_ @GolmizM Venga va, me la juego... Vacuna China o Vacuna del Coletas... 🤭🤭🤭🤭🤯🤯🤯🙈🙈🙈",2,0,4,https://twitter.com/Buguisim/status/1286607727033278465
93174,2020-07-24,jesusacciones_,@Buguisim @GolmizM Yo no me pongo la vacuna China ni aunque lo mande el Papa ajajajajjaaja. La del coletas que se la ponga el y la que tiene al lado jajaajjaja,2,0,4,https://twitter.com/Jesusacciones_/status/1286608403385679872
